1	tt13898392:-	tt13898412:-	tt13898530:-	tt13898538:-	tt13898546:-	tt13898548:-	tt13898556:-	
2	tt13898710:-	tt13898736:-	tt13898756:-	tt13898788:-	tt13898796:-	tt13898808:-	
3	tt13898836:-	tt13898844:-	tt13898854:-	tt13898862:-	tt13898874:-	tt13898890:-	tt13958980:-	
4	tt13898952:-	tt13898964:-	tt13898972:-	tt13898976:-	tt13899006:-	tt13899010:-	tt13899020:-	
5	tt13899036:-	tt13899054:-	tt13899060:-	tt13899070:-	tt13899074:-	tt13899086:-	tt13899098:-	
6	tt13899116:-	tt13899130:-	tt13899134:-	tt13899136:-	tt13899152:-	tt13899164:-	tt13899172:-	
7	tt13899186:-	tt13899192:-	tt13899202:-	
