2	tt10075706:-	tt10075708:-	tt10075710:-	tt10075712:-	tt10075714:-	tt10075718:-	tt10075720:-	tt10075722:-	tt10075724:-	tt10075726:-	tt10075728:-	tt10075734:-	tt10075736:-	tt10075738:-	tt10075740:-	tt10075742:-	tt10075744:-	
1	tt6522700:-	tt6522706:-	tt6522708:-	tt6522710:-	tt6522714:-	tt6522716:-	tt6522718:-	tt6522720:-	tt6522722:-	tt6522724:-	tt6522726:-	tt6522728:-	tt6522730:-	tt6522734:-	tt6522736:-	tt6522738:-	tt6522740:-	
