2	tt11174056:7.9	tt11174060:8.3	tt11174068:8.5	tt11174084:8.1	tt11174088:7.6	tt11174100:7.9	
1	tt6746798:8.5	tt6746800:8.5	tt6746802:8.2	tt6746804:8.3	tt6746808:8.6	tt6746810:8.5	
