1	tt6434000:-	tt6434008:-	tt6434012:-	tt6434026:-	tt6434036:-	tt6434042:-	tt6434048:-	tt6434050:-	tt6434066:-	tt6434070:-	tt6434122:-	tt6434130:-	tt6434142:-	tt6434152:-	tt6434206:-	
2	tt6849922:-	tt6851700:-	tt6851818:-	tt6852128:-	tt6852194:-	tt6852216:-	tt6852278:-	tt6852360:-	tt6852474:-	tt6852494:-	tt6852512:-	tt6852538:-	tt6852570:-	tt6852588:-	tt6852634:-	
