3	tt10907960:-	tt10918502:-	tt10918512:-	tt10918522:-	tt10918532:-	tt10918548:-	tt10918552:-	tt10918556:-	tt10918562:-	tt10918572:-	tt2152133:8.2	tt6091658:-	
4	tt10914138:-	tt10914140:-	tt10914146:-	tt10914152:-	tt10914158:-	tt10914172:-	tt10914178:-	tt10914180:-	tt10914186:-	tt10915468:-	tt10915486:-	tt10915498:-	tt10915502:-	tt10915508:-	tt10915520:-	tt10915522:-	tt10915526:-	tt10915528:-	
5	tt10915654:-	tt10915662:-	tt10915666:-	tt10915670:-	tt10915678:-	tt10915688:-	tt10918588:-	tt10918600:-	tt10918606:-	tt10918692:-	tt10918700:-	tt10918716:-	tt10918732:-	tt10918736:-	tt10918744:-	tt10918752:-	tt10918756:-	tt10918764:-	
\N	tt1767644:-	tt1769667:-	tt1923059:-	
