2	tt13282440:-	tt13282508:-	tt13334424:-	tt13334426:-	tt13334428:-	tt13334432:-	tt13334438:-	tt13334444:-	tt13334446:-	tt13334450:-	
1	tt13282940:-	tt13356654:-	tt13356658:-	tt13356702:-	tt13356710:-	tt13356712:-	tt13356728:-	tt13356734:-	tt13356742:-	tt13356750:-	tt13356834:-	tt13356852:-	tt13356858:-	tt13356874:-	tt13356882:-	tt13356888:-	tt13429506:-	tt13429512:-	tt13429514:-	
3	tt13429526:-	tt13429528:-	tt13429530:-	tt13429532:-	tt13429534:-	tt13429536:-	tt13429538:-	tt13429542:-	tt13429544:-	tt13429546:-	tt13429548:-	
4	tt13429550:-	tt13429552:-	tt13429554:-	tt13429556:-	tt13429558:-	tt13429560:-	tt13429562:-	tt13429564:-	tt13429566:-	tt13429568:-	tt13429570:-	
5	tt13429572:-	tt13429574:-	tt13429578:-	tt13429582:-	tt13429584:-	tt13429586:-	tt13429588:-	tt13429590:-	tt13429592:-	tt13429594:-	
