1	tt1169293:-	tt1180895:-	tt1180896:-	tt1180897:-	tt1180898:-	tt1180899:-	tt1181617:-	tt1181618:-	tt1181619:-	tt1181620:-	tt1181621:-	tt1182352:-	tt1182353:-	tt1182354:-	tt1182355:-	tt1182356:-	tt1182357:-	tt1182358:-	tt1182359:-	tt1182360:-	tt1187359:-	tt1187360:-	tt1187361:-	tt1187362:-	tt1187363:-	tt1187364:-	tt1187365:-	tt1187366:-	tt1187367:-	tt1187368:-	tt1187369:-	tt1187370:-	tt1187371:-	tt1187372:-	tt1187373:-	tt1187374:-	tt1187375:-	tt1187376:-	tt1187377:-	tt1187378:-	tt1187379:-	tt1187380:-	tt1187381:-	tt1187382:-	tt1187383:-	tt1187384:-	tt1187385:-	tt1188486:-	tt1188487:-	tt1188488:-	
2	tt1460044:-	tt1470176:-	tt1470177:-	tt1473452:-	tt1490052:-	tt1509853:-	tt1509854:-	tt1509855:-	tt1509856:-	tt1516607:-	tt1516608:-	tt1516609:-	tt1516610:-	tt1516611:-	tt1516612:-	tt1516613:-	tt1516614:-	tt1516615:-	tt1516616:-	tt1516617:-	tt1516618:-	tt1516619:-	tt1516620:-	tt1516621:-	tt1516622:-	tt1516623:-	tt1516624:-	tt1516625:-	tt1516626:-	tt1516627:-	tt1516628:-	tt1516629:-	tt1516630:-	tt1516631:-	tt1516632:-	tt1516633:-	tt1516634:-	tt1516635:-	tt1516636:-	tt1516637:-	tt1516638:-	tt1516639:-	tt1516640:-	tt1516641:-	tt1516642:-	tt1516643:-	tt1516644:-	tt1516645:-	tt1516646:-	tt1516647:-	
