1	tt1393493:-	tt1394006:-	tt1396754:-	tt1399419:-	
2	tt1614151:-	tt1614152:-	tt1614153:-	tt1614154:-	
3	tt1955870:-	tt1955871:-	tt1955872:-	tt1955873:-	
4	tt2270071:-	tt2288961:-	tt2288963:-	tt2311945:-	tt2712822:-	
5	tt2713832:-	tt2729060:-	tt2729228:-	tt2747482:-	
