1	tt8642988:-	tt8642990:-	tt8642992:-	tt8642994:-	tt8642996:-	tt8642998:-	tt8643000:-	tt8643002:-	tt8643004:-	tt8643006:-	tt8643008:-	tt8643010:-	tt8643012:-	tt8643014:-	tt8643016:-	tt8643018:-	tt8643020:-	tt8643022:-	tt8643024:-	tt8643026:-	tt8643028:-	tt8643030:-	tt8643032:-	tt8643034:-	tt8643036:-	tt8643038:-	tt8643040:-	tt8643042:-	tt8643044:-	tt8643046:-	tt8643048:-	tt8643050:-	tt8643052:-	tt8643054:-	tt8643056:-	tt8643058:-	tt8643060:-	tt8643062:-	tt8643064:-	tt8643066:-	tt8643068:-	tt8643070:-	tt8643072:-	tt8643074:-	tt8643076:-	tt8643078:-	tt8643080:-	tt8643082:-	tt8643084:-	tt8643086:-	tt8643096:-	tt8643098:-	tt8643100:-	tt8643102:-	tt8643104:-	tt8643106:-	tt8643108:-	tt8643110:-	tt8643112:-	tt8643114:-	tt8643116:-	tt8643118:-	tt8643120:-	tt8643122:-	tt8643124:-	tt8643126:-	tt8643128:-	tt8643130:-	tt8643132:-	tt8643134:-	tt8643136:-	tt8643138:-	tt8643140:-	tt8643142:-	tt8643144:-	tt8643146:-	tt8643148:-	tt8643150:-	tt8643152:-	tt8643154:-	tt8643156:-	tt8643158:-	tt8643162:-	tt8643164:-	tt8643166:-	tt8643168:-	tt8643170:-	tt8643172:-	tt8643174:-	tt8643176:-	tt8643178:-	tt8643180:-	tt8643182:-	tt8643184:-	tt8643186:-	tt8643188:-	tt8643190:-	tt8643192:-	tt8643194:-	tt8643196:-	tt8643200:-	tt8643202:-	tt8643204:-	tt8643206:-	tt8643208:-	tt8643210:-	tt8643212:-	tt8643214:-	tt8643216:-	tt8643218:-	tt8643220:-	tt8643222:-	tt8643224:-	tt8643226:-	tt8643228:-	tt8643230:-	tt8643232:-	tt8643234:-	tt8643236:-	tt8643238:-	tt8643240:-	tt8643242:-	tt8643244:-	tt8643246:-	tt8643248:-	tt8643250:-	tt8643252:-	tt8643254:-	tt8643256:-	tt8643258:-	tt8643260:-	tt8643262:-	tt8643264:-	tt8643266:-	tt8643268:-	tt8643270:-	tt8643272:-	tt8643274:-	tt8643276:-	tt8643278:-	tt8643280:-	tt8643282:-	tt8643284:-	tt8643286:-	tt8643288:-	tt8643290:-	tt8643292:-	tt8643294:-	tt8643296:-	tt8643298:-	tt8643300:-	tt8643302:-	tt8643304:-	tt8643306:-	tt8643308:-	tt8643310:-	tt8643312:-	tt8643314:-	tt8643316:-	tt8643318:-	tt8643320:-	tt8643322:-	tt8643324:-	tt8643326:-	tt8643330:-	
2	tt8643518:-	tt8643520:-	tt8643522:-	tt8643524:-	tt8643528:-	tt8643530:-	tt8643532:-	tt8643534:-	tt8643536:-	tt8643538:-	tt8643540:-	tt8643542:-	tt8643544:-	tt8643546:-	tt8643550:-	tt8643552:-	tt8643554:-	tt8643556:-	tt8643558:-	tt8643560:-	tt8643562:-	tt8643564:-	tt8643566:-	tt8643568:-	tt8643570:-	tt8643572:-	tt8643574:-	tt8643576:-	tt8643578:-	tt8643580:-	tt8643582:-	tt8643584:-	tt8643586:-	tt8643588:-	tt8643590:-	tt8643592:-	tt8643594:-	tt8643596:-	tt8643598:-	tt8643600:-	tt8643602:-	tt8643604:-	tt8643606:-	tt8643608:-	tt8643610:-	tt8643612:-	tt8643614:-	tt8643616:-	tt8643618:-	tt8643620:-	tt8643640:-	tt8643642:-	tt8643644:-	tt8643646:-	tt8643648:-	tt8643650:-	tt8643652:-	tt8643654:-	tt8643656:-	tt8643658:-	tt8643660:-	tt8643662:-	tt8643664:-	tt8643666:-	tt8643668:-	tt8643670:-	tt8643672:-	tt8643674:-	tt8643676:-	tt8643678:-	tt8643680:-	tt8643682:-	tt8643684:-	tt8643686:-	tt8643688:-	tt8643690:-	tt8643692:-	tt8643694:-	tt8643696:-	tt8643698:-	tt8643700:-	tt8643702:-	tt8643704:-	tt8643706:-	tt8643708:-	tt8643710:-	tt8643712:-	tt8643714:-	tt8643716:-	tt8643718:-	tt8643720:-	tt8643722:-	tt8643724:-	tt8643726:-	tt8643728:-	tt8643730:-	tt8643732:-	tt8643734:-	tt8643736:-	tt8643738:-	tt8643790:-	tt8643792:-	tt8643794:-	tt8643796:-	tt8643798:-	tt8643800:-	tt8643802:-	tt8643804:-	tt8643806:-	tt8643808:-	tt8643812:-	tt8643814:-	tt8643816:-	tt8643818:-	tt8643820:-	tt8643822:-	tt8643824:-	tt8643826:-	tt8643828:-	tt8643830:-	tt8643832:-	tt8643834:-	tt8643836:-	tt8643838:-	tt8643842:-	tt8643844:-	tt8643846:-	tt8643848:-	tt8643850:-	tt8643852:-	tt8643854:-	tt8643856:-	tt8643858:-	tt8643860:-	tt8643862:-	tt8643864:-	tt8643866:-	tt8643868:-	tt8643870:-	tt8643872:-	tt8643874:-	tt8643876:-	tt8643878:-	tt8643880:-	tt8643882:-	tt8643884:-	tt8643886:-	tt8643888:-	tt8643890:-	tt8643892:-	tt8643894:-	tt8643896:-	tt8643898:-	tt8643900:-	tt8643902:-	tt8643904:-	tt8643906:-	tt8643908:-	tt8643910:-	tt8643912:-	tt8643914:-	tt8643916:-	tt8643918:-	tt8643920:-	tt8643922:-	
3	tt8646480:-	tt8646482:-	tt8646484:-	tt8646486:-	tt8646488:-	tt8646490:-	tt8646492:-	tt8646494:-	tt8646496:-	tt8646498:-	tt8646500:-	tt8646502:-	tt8646504:-	tt8646506:-	tt8646508:-	tt8646512:-	tt8646514:-	tt8646516:-	tt8646518:-	tt8646520:-	tt8646522:-	tt8646524:-	tt8646526:-	tt8646528:-	tt8646530:-	tt8646532:-	tt8646534:-	tt8646536:-	tt8646538:-	tt8646540:-	tt8646542:-	tt8646544:-	tt8646546:-	tt8646548:-	tt8646550:-	tt8646552:-	tt8646554:-	tt8646556:-	tt8646558:-	tt8646560:-	tt8646562:-	tt8646564:-	tt8646566:-	tt8646568:-	tt8646570:-	tt8646572:-	tt8646574:-	tt8646576:-	tt8646578:-	tt8646580:-	tt8646594:-	tt8646596:-	tt8646598:-	tt8646600:-	tt8646602:-	tt8646604:-	tt8646606:-	tt8646608:-	tt8646610:-	tt8646612:-	tt8646616:-	tt8646618:-	tt8646620:-	tt8646622:-	tt8646624:-	tt8646626:-	tt8646628:-	tt8646630:-	tt8646632:-	tt8646634:-	tt8646636:-	tt8646638:-	tt8646640:-	tt8646642:-	tt8646644:-	tt8646646:-	tt8646648:-	tt8646650:-	tt8646652:-	tt8646654:-	tt8646656:-	tt8646658:-	tt8646660:-	tt8646662:-	tt8646664:-	tt8646666:-	tt8646668:-	tt8646670:-	tt8646672:-	tt8646674:-	tt8646678:-	tt8646680:-	tt8646682:-	tt8646684:-	tt8646686:-	tt8646688:-	tt8646690:-	tt8646692:-	tt8646694:-	tt8646696:-	tt8646702:-	tt8646704:-	tt8646706:-	tt8646708:-	tt8646710:-	tt8646712:-	tt8646714:-	tt8646716:-	tt8646718:-	tt8646720:-	tt8646754:-	tt8646756:-	tt8646758:-	tt8646760:-	tt8646762:-	tt8646764:-	tt8646766:-	tt8646768:-	tt8646770:-	tt8646772:-	tt8646774:-	tt8646776:-	tt8646778:-	tt8646780:-	tt8646782:-	tt8646784:-	tt8646786:-	tt8646788:-	tt8646790:-	tt8646792:-	tt8646794:-	tt8646796:-	tt8646798:-	tt8646800:-	tt8646802:-	tt8646804:-	tt8646806:-	tt8646808:-	tt8646810:-	tt8646812:-	tt8646814:-	tt8646816:-	tt8646818:-	tt8646820:-	tt8646822:-	tt8646824:-	tt8646826:-	tt8646828:-	tt8646830:-	tt8646832:-	tt8646834:-	tt8646836:-	tt8646838:-	tt8646840:-	tt8646842:-	tt8646844:-	tt8646846:-	tt8646848:-	tt8646850:-	tt8646852:-	tt8646854:-	tt8646856:-	tt8646858:-	tt8646860:-	tt8646862:-	tt8646864:-	tt8646866:-	tt8646868:-	tt8646870:-	tt8646872:-	
