2	tt12077592:-	tt12077594:-	tt12077598:-	tt12077604:-	tt12077608:-	tt12077614:-	tt12077616:-	tt12077618:-	tt12077624:-	tt12077626:-	tt12077628:-	tt12077630:-	tt12077634:-	tt12077636:-	tt12077638:-	tt12077640:-	tt12077646:-	tt12077650:-	tt12077654:-	tt12077658:-	tt12077662:-	tt12077668:-	tt12077672:-	tt12077678:-	tt12077682:-	tt12077684:-	tt12077690:-	tt12077694:-	tt12077698:-	tt12077702:-	tt12077710:-	tt12077714:-	tt12077716:-	tt12077718:-	tt12077720:-	tt12077722:-	tt12077724:-	tt12077726:-	
3	tt13959230:-	tt13959234:-	tt13959236:-	tt13959238:-	tt13959240:-	tt13959242:-	tt13959246:-	tt13959252:-	tt13959260:-	tt13959262:-	tt13959268:-	tt13959272:-	tt13959276:-	tt13959280:-	tt13959284:-	tt13959290:-	tt13959296:-	tt13959298:-	tt13959300:-	tt13959302:-	tt13959306:-	tt13959310:-	tt13959320:-	tt13959330:-	tt13959336:-	tt13959340:-	tt13959344:-	tt13959346:-	tt13959348:-	tt13959350:-	tt13959352:-	tt13959360:-	tt13959364:-	tt13959368:-	tt13959374:-	tt13959376:-	tt13959378:-	tt13959380:-	tt13959382:-	tt13959384:-	
1	tt8206546:-	tt8206548:-	tt8206592:-	tt8206602:-	tt8206604:-	tt8206606:-	tt8206614:-	tt9482144:-	tt9482150:-	tt9482152:-	tt9482154:-	tt9482158:-	tt9482160:-	tt9482162:-	tt9482166:-	tt9482170:-	tt9482176:-	tt9482178:-	tt9482182:-	tt9482184:-	tt9482186:-	tt9482188:-	tt9482190:-	tt9482192:-	tt9482196:-	tt9482198:-	tt9482202:-	tt9482204:-	tt9482210:-	tt9482214:-	tt9482216:-	tt9482218:-	tt9482222:-	tt9482224:-	tt9482232:-	tt9482234:-	tt9482236:-	tt9482238:-	tt9482242:-	tt9482244:-	
