14	tt1097032:-	tt8988558:-	
\N	tt13197952:-	
53	tt1978610:-	tt8988474:-	
27	tt2470568:-	tt8988530:-	
56	tt3506190:-	tt8988472:-	
18	tt5516006:-	tt8988550:-	
61	tt8988460:-	tt8988462:-	tt8989104:-	tt8989106:-	tt8989108:-	tt8989110:-	tt8989112:-	tt8989676:-	tt8994736:-	tt8994738:-	tt8994740:-	tt8994742:-	tt8994744:-	tt8994746:-	tt8994748:-	tt8994750:-	tt8994752:-	tt8994754:-	tt8994758:-	tt8994760:-	tt8994764:-	tt8994766:-	tt8994768:-	tt8994770:-	tt8994772:-	tt8994774:-	tt8994776:-	tt8994778:-	tt8994780:-	tt8994782:-	tt8994784:-	tt8994786:-	tt8994788:-	tt8994790:-	tt8994792:-	tt8994794:-	tt8994796:-	tt8995392:-	tt8995428:-	tt8995432:-	tt8995434:-	tt8995440:-	tt8995442:-	tt8995444:-	tt8995448:-	tt8995450:-	tt8995452:-	tt8995456:-	tt8995458:-	tt8995460:-	tt8995462:-	tt8995464:-	tt8995468:-	tt8995472:-	tt8995474:-	tt8995478:-	tt8995480:-	tt8996000:-	tt8996004:-	tt8996008:-	tt8996014:-	tt8996700:-	tt8996706:-	tt8996724:-	tt8996746:-	tt8996762:-	tt8996842:-	tt8996858:-	tt8996860:-	tt8996872:-	tt8996874:-	tt8996888:-	tt8996924:-	tt8996928:-	tt8996954:-	tt8996966:-	tt8996982:-	tt9001746:-	tt9001748:-	tt9001750:-	tt9001752:-	tt9001754:-	tt9001758:-	tt9001760:-	tt9001762:-	tt9001764:-	tt9001766:-	tt9001768:-	tt9001770:-	tt9002124:-	tt9002128:-	tt9002130:-	tt9002132:-	tt9002134:-	tt9002136:-	tt9002138:-	tt9002140:-	tt9002142:-	tt9002144:-	tt9002146:-	tt9002148:-	tt9002150:-	tt9002152:-	tt9002154:-	tt9002156:-	tt9002698:-	tt9002700:-	tt9002704:-	tt9002706:-	tt9002708:-	tt9002710:-	tt9002712:-	tt9002714:-	tt9002716:-	tt9002718:-	tt9002720:-	tt9002722:-	tt9002724:-	tt9002726:-	tt9002728:-	tt9002734:-	tt9002736:-	tt9005994:-	tt9005996:-	tt9005998:-	tt9006000:-	tt9006002:-	tt9006004:-	tt9006006:-	tt9006008:-	tt9006010:-	tt9006012:-	tt9006014:-	tt9006016:-	tt9006214:-	tt9006216:-	tt9006220:-	tt9006224:-	tt9006226:-	tt9006230:-	tt9006232:-	tt9006236:-	tt9006242:-	tt9006244:-	tt9006246:-	tt9006248:-	tt9006250:-	tt9006254:-	tt9006256:-	tt9006258:-	tt9006260:-	tt9006262:-	tt9006264:-	tt9006266:-	tt9007106:-	tt9007400:-	tt9007402:-	tt9007404:-	tt9007406:-	tt9007408:-	tt9007416:-	tt9007418:-	tt9007424:-	tt9007426:-	tt9007428:-	tt9007430:-	tt9015558:-	tt9015560:-	tt9015562:-	tt9015566:-	tt9015568:-	tt9015574:-	tt9015576:-	tt9015578:-	tt9015580:-	tt9015582:-	tt9015584:-	tt9015586:-	tt9015588:-	tt9015590:-	tt9015592:-	tt9015596:-	tt9015598:-	tt9015600:-	tt9015602:-	tt9015604:-	tt9015606:-	tt9015608:-	tt9015610:-	tt9015612:-	tt9015616:-	tt9015618:-	tt9015620:-	tt9015622:-	tt9015624:-	tt9015626:-	tt9015628:-	tt9015630:-	tt9015632:-	tt9015634:-	tt9015636:-	tt9081630:-	tt9081632:-	tt9081634:-	tt9081636:-	tt9081640:-	tt9081642:-	tt9081644:-	tt9081646:-	tt9081650:-	tt9081652:-	tt9081654:-	tt9081656:-	tt9081658:-	tt9081660:-	tt9081662:-	tt9081664:-	tt9081668:-	tt9081672:-	tt9081674:-	tt9081676:-	tt9081678:-	tt9081680:-	tt9081682:-	tt9081684:-	tt9081686:-	tt9081688:-	tt9081690:-	tt9081692:-	tt9081694:-	tt9081696:-	tt9081698:-	tt9081700:-	tt9081702:-	tt9081704:-	tt9081706:-	tt9081708:-	tt9081710:-	tt9081712:-	tt9081714:-	tt9081716:-	tt9081718:-	tt9081720:-	tt9081722:-	tt9081724:-	tt9081726:-	tt9081728:-	tt9081730:-	tt9081732:-	tt9081734:-	tt9081736:-	tt9081738:-	tt9081740:-	tt9081742:-	tt9081746:-	tt9081748:-	tt9081750:-	tt9081752:-	tt9081754:-	tt9081756:-	tt9081758:-	tt9085344:-	tt9085346:-	tt9085348:-	tt9085350:-	tt9085352:-	tt9085354:-	tt9085356:-	tt9085358:-	tt9085360:-	tt9085362:-	tt9085364:-	tt9085366:-	tt9085368:-	tt9085370:-	tt9094626:-	tt9094628:-	tt9094630:-	tt9094634:-	tt9094636:-	tt9094638:-	tt9094640:-	tt9094644:-	tt9094646:-	tt9126226:-	tt9126228:-	tt9126230:-	tt9126232:-	tt9126236:-	tt9126238:-	tt9126240:-	tt9126242:-	tt9126244:-	tt9126246:-	tt9126248:-	tt9126250:-	tt9126252:-	tt9126254:-	tt9126256:-	tt9126258:-	tt9126260:-	
59	tt8988464:-	
60	tt8988466:-	tt9085334:-	
58	tt8988468:-	
57	tt8988470:-	
