20	tt10476952:6.6	
\N	tt10703722:-	tt10726342:-	tt10726402:-	tt10764334:-	tt10805530:-	tt11428384:-	tt11699798:-	tt12560582:7.7	tt12560590:7.7	tt12560596:7.8	tt12560600:7.7	tt12560610:7.7	tt12560622:7.8	tt13194664:-	tt13324726:-	tt13840128:-	tt2034581:9.1	tt3770720:-	tt4782174:-	tt7174752:-	tt8045498:7.2	tt8492056:3.0	tt8656778:-	tt8656786:-	tt8656794:-	tt8656802:-	tt8656806:6.8	tt9743280:-	
5	tt4781914:-	tt4781918:-	tt4781924:-	tt4781926:-	tt4781932:-	tt4781934:-	tt4781938:-	tt4781944:-	tt4781950:-	tt4781954:-	tt4781956:-	tt4781958:-	tt4781962:-	tt4781964:-	tt4781968:-	tt4781970:-	tt4781972:-	tt4781974:-	tt4781978:-	
7	tt4781980:-	tt4781986:-	tt4781990:-	tt4781994:-	tt4781998:-	tt4782006:-	tt4782008:-	tt4782010:-	tt4782016:-	tt4782018:-	tt4782020:-	tt4782024:-	tt4782026:-	tt4782028:-	tt4782030:-	tt4782034:-	tt4782040:-	tt4782044:-	tt4782048:-	tt4782050:-	tt4782054:-	tt4782058:-	tt4782060:-	tt4782062:-	tt4782068:-	tt4782074:-	
12	tt4782084:-	tt4782086:-	tt4782096:-	tt4782098:-	tt4782100:-	tt4782104:-	tt4782108:-	tt4782110:-	tt4782116:-	tt4782120:-	tt4782122:-	tt4782124:-	tt4782126:-	tt4782128:-	tt4782132:-	tt4782134:-	tt4782140:-	tt4782142:-	tt4782146:-	tt4782148:-	tt4782152:-	tt4782154:-	tt4782156:-	tt4782162:-	tt4782166:-	tt4782168:-	tt4782170:-	tt4782172:-	
3	tt4782090:-	
4	tt4782092:-	
1	tt6084470:-	
2	tt6084482:-	
19	tt7938334:-	
