7	tt0521508:7.2	tt0521552:7.0	tt0521559:7.2	tt0521577:7.7	tt0521579:7.0	tt0521583:7.6	tt0521584:7.2	tt0789833:7.1	tt0789834:7.1	tt0789836:6.9	tt0789837:7.5	tt0789839:7.5	tt0789841:7.2	tt0789842:6.9	tt0789847:7.4	tt0789849:6.7	tt0789850:6.9	tt0789852:7.4	tt0789854:7.1	tt0789855:6.9	tt0789857:7.3	tt0822880:7.5	
2	tt0521509:7.4	tt0521513:7.1	tt0521515:7.5	tt0521521:7.5	tt0521525:7.0	tt0521527:7.0	tt0521528:7.6	tt0521532:7.7	tt0521546:7.3	tt0521548:7.8	tt0521549:8.4	tt0521551:7.7	tt0521564:6.9	tt0521578:7.7	tt0789308:7.6	tt0789311:8.0	tt0789319:7.8	tt0789323:7.3	tt0789324:7.0	tt0789333:7.6	tt0789338:8.2	tt0789346:7.8	
5	tt0521510:7.4	tt0521524:7.5	tt0521526:7.5	tt0521529:7.4	tt0521536:7.4	tt0521541:8.3	tt0521560:7.5	tt0521568:7.6	tt0521569:7.3	tt0521581:7.7	tt0521585:6.4	tt0789304:7.4	tt0789306:7.5	tt0789320:7.4	tt0789325:7.2	tt0789326:7.0	tt0789327:6.9	tt0789332:7.5	tt0789348:7.3	tt0789352:7.7	tt0789354:6.9	tt0789356:7.4	
3	tt0521511:8.1	tt0521516:7.5	tt0521533:7.1	tt0521538:7.3	tt0521553:7.4	tt0521556:7.2	tt0521558:7.5	tt0521570:7.7	tt0521572:7.6	tt0521574:7.4	tt0789310:7.5	tt0789317:7.4	tt0789321:7.1	tt0789329:7.7	tt0789331:7.7	tt0789334:7.1	tt0789339:7.8	tt0789341:7.3	tt0789342:7.5	tt0789345:7.5	tt0789349:7.4	tt0789355:7.3	
4	tt0521512:7.5	tt0521514:7.4	tt0521517:7.1	tt0521522:7.2	tt0521523:6.9	tt0521530:7.5	tt0521542:6.9	tt0521547:8.1	tt0521555:7.1	tt0521580:6.9	tt0789305:7.0	tt0789309:6.8	tt0789312:7.0	tt0789315:7.5	tt0789318:7.4	tt0789328:7.2	tt0789330:6.9	tt0789336:7.5	tt0789344:7.1	tt0789347:7.8	tt0789350:6.7	tt0789353:7.3	
1	tt0521518:7.0	tt0521519:7.2	tt0521520:7.6	tt0521534:7.7	tt0521535:8.1	tt0521539:7.1	tt0521545:7.6	tt0521550:7.1	tt0521554:7.7	tt0521562:8.3	tt0521565:7.6	tt0521571:8.0	tt0521575:7.7	tt0521582:8.0	tt0521586:7.7	tt0789307:7.4	tt0789313:7.1	tt0789314:7.2	tt0789316:7.6	tt0789322:7.2	tt0789335:8.0	tt0789337:7.6	tt0789340:7.7	tt0789343:7.0	
6	tt0521531:7.6	tt0521537:7.3	tt0521540:7.3	tt0521543:7.8	tt0521544:8.1	tt0521557:7.9	tt0521561:7.8	tt0521563:7.5	tt0521566:7.8	tt0521567:8.1	tt0521573:7.5	tt0521576:7.5	tt0789351:7.8	tt0789835:7.9	tt0789838:8.1	tt0789840:6.9	tt0789843:7.3	tt0789844:7.8	tt0789845:7.4	tt0789846:7.9	tt0789848:7.6	tt0789851:8.1	tt0789853:7.6	tt0789856:7.4	
\N	tt2897518:-	
