2	tt11405416:-	tt11430668:-	tt11472764:-	tt11473394:-	tt11474618:-	tt11474720:-	tt11474734:-	tt11476764:-	tt11477332:-	tt11477552:-	tt11478380:-	tt11478400:-	tt11478410:-	tt11478542:-	tt11478568:-	tt11478600:-	tt11478624:-	tt11483234:-	tt11483286:-	tt11483294:-	tt11483522:-	tt11483544:-	tt11497586:-	tt11525748:-	tt11525752:-	tt11525758:-	tt11533916:-	tt11534022:-	tt11534034:-	tt11534152:-	tt11534160:-	tt11534328:-	
1	tt11426686:-	tt11432724:-	tt11478514:-	tt11478644:-	tt11483242:-	tt11483486:-	tt11488590:-	tt11488634:-	tt11488646:-	tt11495046:-	tt11495832:-	tt11497316:-	tt11497584:-	tt11497792:-	tt11497890:-	tt11666564:-	tt11675102:-	tt8165140:-	tt8165146:-	tt8165150:-	tt8165164:-	tt8165168:-	tt8165176:-	tt8165178:-	tt8165188:-	tt8192428:-	tt8192432:-	tt8192434:-	tt8192436:-	tt8192442:-	tt8192444:-	tt8192448:-	
3	tt11438174:-	tt11468300:-	tt11471932:-	tt11472360:-	tt11473368:-	tt11474712:-	tt11478476:-	tt11481820:-	tt11483300:-	tt11530782:-	tt11531702:-	tt11531718:-	tt11534198:-	tt11534264:-	tt11642986:-	tt11675336:-	
