1	tt1505182:9.1	tt1505183:8.8	tt1505184:9.3	tt1505185:9.3	tt1505186:9.4	tt1585008:-	tt1687375:-	tt1749335:-	tt2106905:-	tt2106906:-	tt2106907:-	tt2106911:-	tt2106913:-	tt2106914:-	tt2106915:-	tt2106918:-	tt2106921:-	tt2106922:-	tt2106925:-	tt2106926:-	tt2106927:-	tt2106928:-	tt2106929:-	tt2106931:-	tt2106933:-	tt2106934:-	tt2106935:-	tt2106936:-	tt2106941:-	tt2106942:-	tt2106943:-	tt2106945:-	tt2106946:-	tt2106947:-	tt2106950:-	tt2106951:-	tt2106952:-	tt2106953:-	tt2106955:-	tt2106956:-	tt2106957:-	tt2106958:-	tt2106959:-	tt2106961:-	tt2106962:-	tt2106963:-	tt2106964:-	tt2106965:-	tt2106966:-	tt2106968:-	tt2106970:-	tt2106972:-	tt2106974:-	tt2106975:-	tt2106977:-	tt2106979:-	tt2106980:-	tt2106981:-	tt2106982:-	tt2106984:-	tt2106985:-	tt2106986:-	tt2106987:-	tt2106994:-	tt2106996:-	tt2106998:-	tt2106999:-	tt2107000:-	tt2107001:-	tt2107002:-	tt2107005:-	tt2107006:-	tt2107007:-	tt2107012:-	tt2107015:-	tt2107016:-	tt2107017:-	tt2107020:-	tt2107021:-	tt2107022:-	tt2107023:-	tt2107024:-	tt2107025:-	tt2107026:-	tt2107027:-	tt2107029:-	tt2107030:-	tt2107032:-	tt2107033:-	tt2107034:-	tt2107035:-	tt2107036:-	tt2107038:-	tt2107040:-	tt2107986:-	tt2107989:-	tt2107990:-	tt2107992:-	tt2107993:-	tt2107995:-	tt2107996:-	tt2107997:-	tt2107998:-	tt2107999:-	tt2108000:-	
\N	tt2039589:-	tt2797982:-	
2	tt2106903:-	tt2106904:-	tt2106908:-	tt2106909:-	tt2106910:-	tt2106912:-	tt2106916:-	tt2106917:-	tt2106919:-	tt2106920:-	tt2106923:-	tt2106924:-	tt2106930:-	tt2106932:-	tt2106937:-	tt2106938:-	tt2106939:-	tt2106940:-	tt2106944:-	tt2106948:-	tt2106949:-	tt2106954:-	tt2106960:-	tt2106967:-	tt2106969:-	tt2106971:-	tt2106973:-	tt2106976:-	tt2106978:-	tt2106983:-	tt2106988:-	tt2106989:-	tt2106990:-	tt2106991:-	tt2106992:-	tt2106993:-	tt2106995:-	tt2106997:-	tt2107003:-	tt2107004:-	tt2107008:-	tt2107009:-	tt2107010:-	tt2107011:-	tt2107013:-	tt2107014:-	tt2107018:-	tt2107019:-	tt2107028:-	tt2107031:-	tt2107037:-	tt2107039:-	tt2107983:-	tt2107984:-	tt2107985:-	tt2107987:-	tt2107988:-	tt2107991:-	tt2107994:-	
5	tt2723078:-	tt4084072:-	
