1	tt0797655:6.5	tt0797656:6.4	tt0797659:5.6	tt0797660:6.4	tt0798711:6.4	tt0952287:6.6	
2	tt0797657:7.2	tt0797658:6.9	tt0797661:6.9	tt0797662:6.6	tt0798710:6.2	tt0798712:6.9	
