3	tt12605354:-	tt12605356:-	tt12605358:-	tt12605360:-	tt12605362:-	tt12605364:-	tt12605366:-	tt12605368:-	tt12605370:-	tt12605374:-	tt12605376:-	tt12605378:-	tt12605380:-	tt12605382:-	tt12605384:-	tt12605386:-	tt12605388:-	tt12605390:-	tt12605392:-	tt12605394:-	tt12605396:-	tt12605398:-	tt12605400:-	tt12605404:-	tt8244184:-	
1	tt4591222:6.7	tt4591986:7.1	tt4613586:7.5	tt4613588:7.2	tt4613594:7.6	tt4634968:7.4	tt4634970:7.0	tt4634972:7.0	tt4634978:6.8	tt4768682:7.0	tt4768690:-	tt4768694:-	tt4768706:-	tt4768708:-	tt4768720:-	tt4768722:-	tt5028056:-	tt5028062:-	tt5028068:-	tt5028080:-	tt5028092:-	tt5028094:-	tt5028098:-	tt5028104:-	tt5028106:-	
2	tt7019442:-	tt7019444:-	tt7019446:-	tt7019448:-	tt7019450:-	tt7019452:-	tt7019454:-	tt7019458:-	tt7019462:-	tt7019464:-	tt7019466:-	tt7019470:-	tt7019472:-	tt7019474:-	tt7019476:-	tt7019480:-	tt7019482:-	tt7019484:-	tt7019486:-	tt7019488:-	tt7019490:-	tt7019492:-	tt7019494:-	tt7019498:-	tt7019500:-	
