1	tt0619753:7.0	tt0619755:-	tt0619756:8.4	tt0619757:-	tt0619758:7.0	tt0619759:8.6	tt0619760:-	
2	tt0619754:7.0	tt0619761:-	tt0775638:-	tt0783106:6.5	tt0783107:-	tt0783108:-	tt0783109:-	
3	tt0873066:-	tt0873067:-	tt1088456:-	tt1167164:-	tt1218795:-	tt1218796:-	tt1219513:-	
4	tt1115294:-	tt1120297:-	tt1120298:-	tt1124766:-	tt1136355:-	tt1137171:-	tt1167163:-	
5	tt11557968:-	tt2820406:-	tt2820560:-	tt2821094:-	tt2821106:-	tt2821132:-	tt2821152:-	
