6	tt11541238:8.3	tt11541240:-	tt11541244:-	tt11541250:-	tt11541252:-	tt11541254:-	tt11541256:-	tt11541258:-	tt11541264:-	tt11541266:-	
1	tt2466172:7.8	tt2516008:7.8	tt2542592:7.6	tt2542594:7.6	tt2576842:8.0	tt2576844:8.2	tt2576848:8.3	tt2576850:8.2	
2	tt3269858:8.5	tt3342696:7.8	tt3351414:8.2	tt3351418:7.8	tt3351420:7.8	tt3367958:7.4	tt3367960:7.6	tt3403110:8.5	tt3415390:8.6	
3	tt3986052:7.8	tt4293914:8.0	tt4293918:-	tt4293922:-	tt4293926:-	tt4293934:-	tt4293936:7.8	tt4293940:-	tt4293942:7.4	tt4293946:-	tt4293948:-	
4	tt6149742:6.8	tt6363640:-	tt6363644:-	tt6363650:-	tt6363654:-	tt6363660:-	tt6363666:-	tt6363674:-	tt6363680:-	tt6363686:-	tt6363728:-	
5	tt7776462:8.2	tt7776472:-	tt7776486:-	tt7776488:-	tt7776492:-	tt7776516:-	tt7776520:-	tt7776524:-	tt7776532:-	tt7776542:8.7	
