2	tt0677169:7.8	tt11396520:-	tt1173354:-	tt1173355:8.3	tt1173357:8.5	tt1173362:-	tt1173363:9.3	tt1173365:-	tt1173367:-	tt1173370:-	tt1173371:9.3	tt1173374:7.8	tt1173375:-	tt1173377:-	
1	tt11396492:-	tt1173353:8.2	tt1173356:-	tt1173358:-	tt1173359:9.2	tt1173360:7.9	tt1173361:-	tt1173364:8.3	tt1173366:8.7	tt1173368:-	tt1173369:8.0	tt1173372:-	tt1173373:8.6	tt1173376:-	
