2	tt10052254:-	tt10052268:-	tt10052286:-	tt10052292:-	tt10052304:-	tt10064428:-	tt10064432:-	tt10064436:-	tt10064442:-	tt10064446:-	tt10125326:-	tt10125328:-	tt10125330:-	tt10125338:-	tt10125340:-	
1	tt8304538:-	tt8304552:-	tt8324980:-	tt8324986:-	tt8324990:-	tt8324992:-	tt8324994:-	tt8334384:-	tt8334390:-	tt8334394:-	tt8334398:-	tt8334404:-	tt8334412:-	tt8334422:-	tt8334434:-	
