4	tt12079134:-	
1	tt1984048:8.0	tt2077633:7.8	tt2077634:8.3	tt2077635:8.6	
2	tt2814760:8.0	tt2830402:8.1	tt2835574:8.2	tt2835578:9.0	
3	tt9412658:8.1	tt9412666:8.5	tt9412686:8.5	tt9412688:8.9	tt9412698:8.9	tt9412704:8.7	tt9412706:8.6	tt9412712:8.8	tt9412714:9.2	tt9412716:9.4	
