1	tt11388470:8.4	tt11388634:8.7	tt11388636:8.4	tt11450310:9.0	tt11483414:9.2	
2	tt12539076:8.1	tt12753648:8.4	tt14364950:-	tt14364964:-	tt14451820:-	tt14451836:-	tt14451838:-	tt14451842:-	
3	tt13594760:-	tt14451846:-	tt14451848:-	tt14451850:-	tt14451852:-	tt14451854:-	tt14490866:-	tt14531000:-	
\N	tt14490874:-	
