1	tt5106596:7.2	tt5106654:7.2	tt5107050:6.8	tt5107200:6.8	tt5107280:6.7	tt5107704:6.8	tt5109240:6.8	tt5109368:7.5	tt5109788:7.1	tt5110030:6.6	tt5110162:6.9	tt5110296:6.8	
2	tt5112710:6.9	tt5113062:6.7	tt5113730:6.5	tt5113934:6.4	tt5114202:6.5	tt5114312:6.7	tt5116350:6.7	tt5116678:6.9	tt5116824:7.1	tt5117280:6.4	tt5117996:6.6	tt5118134:7.5	
