2	tt10305388:8.7	tt11462876:9.2	tt11464074:7.8	tt11465724:9.0	tt11466294:9.0	
1	tt11456760:8.9	tt11457168:8.6	tt11457672:9.2	tt11457816:8.6	tt11460042:7.8	tt11460126:8.0	tt11460336:8.7	tt11460984:9.1	tt11462108:9.0	
3	tt11467504:8.8	tt11468694:9.2	tt11468852:9.3	tt11472854:8.2	tt11478650:9.5	tt11479074:9.0	
4	tt13393138:7.2	tt13470400:7.4	tt13522674:7.6	tt13562908:6.7	tt13576156:7.0	
5	tt14540088:8.2	tt14540090:-	tt14578682:-	tt14624656:-	tt14691586:-	
