1	tt11239178:-	tt11239574:-	tt11239708:-	tt11239828:-	tt11239846:-	tt11239860:-	tt11240020:-	tt11240032:-	tt11240058:-	tt11240096:-	tt11240120:-	tt11240154:-	tt11240248:-	tt11240264:-	tt11240282:-	tt11240288:-	tt11240290:-	tt11240292:-	tt11240294:-	tt11240300:-	tt11240382:-	
2	tt12500216:-	tt12501176:-	tt12501198:-	tt12501226:-	tt12501246:-	tt12502326:-	tt12502338:-	tt12502354:-	tt12502408:-	tt12502410:-	tt12502414:-	tt12502418:-	tt12502430:-	tt12502436:-	tt12502450:-	tt12502456:-	tt12502464:-	tt12502470:-	tt12502476:-	tt12502482:-	tt12502488:-	
