1	tt0599421:5.2	tt0599422:-	tt0599423:-	tt0599424:-	tt0599425:-	tt0599426:-	tt0599427:-	tt0599428:-	tt0599429:-	tt0599430:-	tt0599431:-	tt0599432:-	tt0599433:-	tt0599434:-	tt0599435:-	
2	tt0599436:-	tt0599437:-	tt1454777:-	tt1454778:-	tt1454779:-	tt1454780:-	tt1454781:-	tt1454782:-	tt1454783:-	tt1454784:-	tt1454785:-	tt1454786:-	tt1454787:-	tt1454788:-	tt1454789:-	
3	tt1097117:-	tt1097944:-	tt1098706:-	tt1099438:-	tt1100363:-	tt1101219:-	tt1102664:-	tt1103537:-	tt1103538:-	tt1104384:-	tt1104977:-	tt1105443:-	tt1105560:-	tt1106041:-	tt1106983:-	
4	tt1421171:-	tt1421172:-	tt1421173:-	tt1421174:-	tt1421175:-	tt1421176:-	tt1421177:-	tt1421672:-	tt1422293:-	tt1423036:-	tt1423684:-	tt1424244:-	tt1424978:-	tt1425996:-	tt1425997:-	
