1	tt0922293:-	tt0922294:-	tt0922295:-	tt0922296:-	tt0922297:-	tt0922298:-	tt0922299:-	tt10436394:-	tt10436398:-	
2	tt10428458:-	tt10436372:-	tt10436376:-	tt10436380:-	tt10436382:-	tt10436384:-	tt10436386:-	tt10436390:-	tt10436392:-	
\N	tt2143901:-	
