1	tt12116424:-	tt12271864:-	tt12466072:-	tt12691918:-	tt12835898:-	tt13034388:-	tt13237574:-	tt13420454:-	tt13637010:-	
2	tt13678240:-	tt13794004:-	tt13945502:-	tt14100952:-	tt14395058:-	tt14558380:-	tt14750574:-	tt14864622:-	tt14987572:-	
