1	tt10382160:-	tt10382848:-	tt10382850:-	tt10382852:-	tt10382856:-	tt10383872:-	tt10383880:-	tt10383888:-	tt10383894:-	tt10383898:-	
2	tt10382858:-	tt10383754:-	tt10383812:-	tt10383820:-	tt10383830:-	
3	tt10383834:-	tt10383838:-	tt10383840:-	tt10383848:-	tt10383864:-	
4	tt10689644:-	
