1	tt1648405:8.9	tt1648406:9.1	tt1651998:9.4	tt1665204:9.5	tt1665205:9.1	tt1665206:9.4	tt1673048:9.3	tt1674409:9.6	tt1675921:9.4	tt1706531:9.1	tt1729023:9.5	tt1729024:9.5	tt1729025:9.3	tt1729026:8.9	tt1729027:9.2	tt1747042:9.4	tt1762668:9.2	tt1762669:9.6	tt1769783:9.5	tt1793475:9.6	tt1793476:9.6	
2	tt1836431:9.3	tt1842055:9.4	tt1847952:9.2	tt1856280:9.5	tt1862239:9.2	tt1867736:9.4	tt1868523:9.3	tt1870011:9.5	tt1876871:9.4	tt1883712:9.4	tt1890994:9.2	tt1899874:9.7	tt1989041:9.7	tt2063255:9.3	tt2071761:9.3	tt2072492:9.8	tt2075661:9.1	tt2092592:9.5	tt2092593:9.8	
3	tt1982320:9.8	tt1983415:9.2	tt2123516:9.0	tt2124367:9.5	tt2126759:9.6	tt2143249:9.4	tt2159309:9.6	tt2176415:9.3	tt2185879:9.7	tt2187681:9.8	tt2198529:9.7	tt2212299:9.6	tt2225027:9.8	tt2225029:9.1	tt2596556:9.6	tt2611374:9.2	tt2625052:9.0	tt2625072:9.6	tt2629860:9.9	
