1	tt2088115:8.3	tt2088117:7.5	tt3540422:7.6	tt3540424:7.4	tt3540426:7.5	tt3540428:7.9	tt3540430:8.2	tt3540432:7.4	tt3540434:8.4	tt3540436:7.9	tt3540438:8.3	tt3540440:8.2	tt3540442:7.8	tt3540446:7.9	tt3540448:7.8	tt3540450:8.3	tt3540452:8.4	tt3540454:8.3	tt3540456:8.1	tt3540458:7.8	tt3540462:8.1	tt3540464:7.9	tt3540466:8.1	tt3540468:8.6	tt3540470:7.7	
2	tt2088116:7.7	tt3540484:8.2	tt3540502:7.9	tt3540504:7.9	tt3540506:7.7	tt3540510:8.0	tt3540514:8.2	tt3540516:8.7	tt3540518:8.0	tt3540520:8.5	tt3540524:8.2	tt3540526:7.9	tt3540528:7.5	tt3540530:8.0	tt3540532:8.1	tt3540534:8.1	tt3540538:8.1	tt3540540:8.1	tt3540542:7.9	tt3540544:7.9	tt3540546:7.7	tt3540550:8.4	tt3540552:8.6	tt3540556:8.0	tt3540558:8.5	
3	tt2358078:7.8	tt3344868:8.6	tt4039428:8.4	tt4039430:8.6	tt4039432:7.8	tt4039434:7.3	tt4039436:8.2	tt4039438:8.0	tt4039440:8.6	tt4039442:7.9	tt4039444:8.1	tt4039446:7.4	tt4039448:8.4	tt4039450:7.7	tt4039452:7.8	tt4039454:8.6	tt4039456:8.2	tt4039458:7.5	tt4039460:8.1	tt4039462:7.4	tt4039464:8.1	tt4039466:8.2	tt4039468:7.2	tt4039470:7.3	tt4039472:8.0	
