1	tt2432860:-	tt2511148:-	tt2581096:-	tt2581102:-	tt2581104:-	tt2581106:-	tt2581112:-	tt2581116:-	tt2587398:-	tt2663254:-	tt2751586:-	tt2892370:-	tt2949974:-	tt2983640:-	tt2992788:-	tt2992796:-	tt2992798:-	tt2992800:-	tt2992802:-	tt5721898:-	
\N	tt2511166:-	tt2992792:-	tt3614976:-	tt3654786:-	tt3801368:-	
2	tt2966116:-	tt2981930:-	tt2992790:-	tt2992794:-	tt2992804:-	tt3385482:-	tt3461730:-	
3	tt3487444:-	tt3502122:-	tt3517320:-	tt3542292:-	tt3552680:-	tt4341238:-	tt4341244:-	
