1	tt6360494:-	tt6360500:-	tt6360502:-	tt6360504:-	tt6360512:-	tt6360514:-	tt6360516:-	tt6360520:-	tt6360524:-	tt6360526:-	tt6360530:-	tt6360534:-	tt6360536:-	tt6360538:-	tt6360542:-	
2	tt6360548:-	tt6360550:-	tt6360552:-	tt6360554:-	tt6360556:-	tt6360558:-	tt6360560:-	tt6360562:-	tt6360564:-	tt6360566:-	tt6360568:-	tt6360570:-	tt6360576:-	tt6360578:-	tt6360580:-	
3	tt6360582:-	tt6360584:-	tt6360586:-	tt6360590:-	tt6360592:-	tt6360594:-	tt6360596:-	tt6360598:-	tt6360602:-	tt6360604:-	tt6360606:-	tt6360610:-	tt6360616:-	tt6360624:-	tt6360628:-	
4	tt6360638:-	tt6360640:-	tt6360648:-	tt6360650:-	tt6360654:-	tt6360656:-	tt6360658:-	tt6360662:-	tt6360664:-	tt6360668:-	tt6360672:-	tt6360674:-	tt6360676:-	tt6360678:-	tt6360680:-	
