1	tt1737426:7.7	tt1750699:8.2	tt1759282:8.0	tt1792323:8.5	
2	tt1858143:8.3	tt1858144:8.4	tt1883878:8.7	tt1898757:8.7	tt1900294:8.3	tt1900295:8.3	
3	tt2314701:9.0	tt2314705:8.5	tt2314707:8.6	tt2314709:8.7	tt2314711:9.2	tt2332386:8.6	
4	tt2750160:8.4	tt2782640:8.0	tt2782644:8.0	tt2782650:8.2	tt2782658:7.9	tt2782662:6.7	
5	tt3522068:8.6	tt3522072:8.6	tt3522076:8.0	tt3522080:8.9	tt3522084:8.4	tt3522092:9.5	
