1	tt10157618:-	tt10157694:-	tt10157696:-	tt10157698:-	tt10157700:-	tt10157702:-	tt10157706:-	tt10157708:-	tt10157710:-	tt10157712:-	
2	tt13836642:-	tt13836644:-	tt13836646:-	tt13836648:-	tt13836654:-	tt13836658:-	tt13836660:-	tt13836664:-	tt13836666:-	tt13836670:-	
