2	tt14135844:-	tt14135848:-	tt14135852:-	tt14135874:-	tt14136322:-	tt14136324:-	tt14136328:-	tt14136504:-	tt14141294:-	tt14141324:-	tt14141356:-	tt14141400:-	tt14141406:-	tt14141448:-	tt14141454:-	tt14141742:-	tt14141776:-	tt14141840:-	tt14142800:-	tt14142804:-	tt14142808:-	tt14142810:-	tt14142814:-	tt14142826:-	tt14142832:-	tt14142838:-	
1	tt4175034:-	tt4175052:-	tt4175060:-	tt4175064:-	tt4175070:-	tt4175076:-	tt4175094:-	tt4175138:-	tt4175326:-	tt4175344:-	tt4175354:-	tt4175394:-	tt4175400:-	tt4175450:-	tt4175454:-	tt4175462:-	tt4175478:-	tt4175484:-	tt4175490:-	tt4175500:-	tt4175516:-	tt4175526:-	tt4175546:-	tt4175554:-	tt4175556:-	tt4175560:-	
