1	tt0996733:-	tt0996734:-	tt0996735:-	tt0996736:-	tt0996737:-	tt0996738:-	tt0996739:-	tt0996740:-	tt0996741:-	tt0996742:-	tt0996743:-	
\N	tt1432601:-	tt4059668:-	tt4059670:-	tt4059672:-	tt4059676:-	tt4059678:-	tt4059680:-	tt4059682:-	
2	tt3871814:8.3	tt3875214:-	tt3963296:-	tt3963298:-	tt3963300:-	tt3963302:-	tt3986452:-	tt3986454:-	tt4034102:-	tt4034106:-	tt4059684:-	
