3	tt0557878:6.0	tt0557879:8.2	tt0557884:8.3	tt0557885:8.8	tt0557886:7.1	tt0557892:8.0	tt0557894:8.2	tt0557904:6.9	tt0557921:7.2	tt0557926:7.9	tt0557928:7.7	tt0557930:5.7	tt0557940:7.8	tt0557942:8.1	tt0557945:8.3	tt0557948:6.2	tt0557949:6.2	tt0557951:7.0	tt0557952:8.5	tt0557958:7.5	tt0557959:8.6	tt0557961:8.2	tt0557963:8.0	tt0557969:7.7	tt0557975:6.8	tt0557979:7.3	tt0557981:8.4	tt0557982:8.8	tt0557986:8.3	tt0557988:8.6	tt0557995:8.3	tt0557998:6.9	tt0558000:8.3	tt0558001:8.6	tt0558003:8.3	tt0558004:7.7	tt1118837:8.1	tt1118838:8.5	
4	tt0557880:7.6	tt0557882:7.1	tt0557883:7.4	tt0557890:6.8	tt0557896:7.0	tt0557902:6.8	tt0557908:7.0	tt0557909:7.0	tt0557922:6.5	tt0557924:6.3	tt0557925:6.2	tt0557936:6.1	tt0557938:7.0	tt0557943:6.7	tt0557944:6.5	tt0557947:7.4	tt0557950:7.0	tt0557953:6.8	tt0557964:7.2	tt0557965:6.7	tt0557966:7.0	tt0557971:6.5	tt0557973:7.0	tt0557976:7.5	tt0557980:7.6	tt0557985:5.8	tt0557987:6.8	tt0557990:6.8	tt0557997:7.3	tt0557999:7.0	tt0558002:7.1	tt0558006:6.8	tt0558007:6.9	tt0558009:7.5	tt1118839:7.8	tt1118843:7.1	tt1118844:6.6	tt1118845:7.6	
1	tt0557881:8.2	tt0557887:8.1	tt0557888:7.1	tt0557891:7.9	tt0557893:8.1	tt0557897:7.7	tt0557898:8.1	tt0557899:7.6	tt0557900:7.4	tt0557903:7.6	tt0557905:6.8	tt0557911:7.8	tt0557914:8.0	tt0557916:8.4	tt0557917:7.3	tt0557918:7.4	tt0557919:8.2	tt0557923:7.6	tt0557929:7.8	tt0557933:7.7	tt0557934:7.9	tt0557941:7.7	tt0557946:7.7	tt0557956:8.1	tt0557957:8.0	tt0557962:7.7	tt0557972:8.0	tt0557978:8.1	tt0557983:7.7	tt0557989:7.3	tt0557991:7.4	tt1118828:7.2	
2	tt0557889:8.5	tt0557895:7.7	tt0557901:8.4	tt0557906:8.0	tt0557907:7.4	tt0557910:8.2	tt0557912:7.8	tt0557913:8.0	tt0557915:8.1	tt0557920:7.7	tt0557927:8.2	tt0557931:8.5	tt0557932:8.3	tt0557935:8.2	tt0557937:7.9	tt0557939:7.8	tt0557954:8.3	tt0557955:7.8	tt0557960:6.8	tt0557967:8.0	tt0557968:7.9	tt0557970:8.3	tt0557974:8.3	tt0557977:8.6	tt0557984:7.8	tt0557992:7.7	tt0557993:8.2	tt0557994:8.0	tt0557996:8.2	tt0558005:7.8	tt0558008:8.3	tt1118829:7.7	tt1118830:7.8	tt1118832:7.9	tt1118833:6.6	tt1118834:8.2	tt1118835:8.1	tt1118836:8.1	
