3	tt0685037:5.8	tt0685042:5.7	tt0685046:5.7	tt0685049:6.5	tt0685052:6.8	tt0685053:7.2	tt0685055:7.1	tt0685057:6.8	tt0685072:7.4	tt0685081:7.3	tt0685090:7.3	tt0685100:6.2	tt0685103:5.9	tt0685105:6.1	tt0685114:6.3	tt0685116:5.2	tt0685119:6.2	tt0685126:6.1	tt0685127:6.3	tt0685135:6.8	tt0685137:6.7	tt0685141:5.9	
4	tt0685038:5.9	tt0685039:5.2	tt0685040:6.3	tt0685051:6.5	tt0685067:5.7	tt0685073:6.3	tt0685074:5.8	tt0685077:6.3	tt0685080:5.8	tt0685082:7.0	tt0685085:6.3	tt0685093:6.9	tt0685094:6.8	tt0685096:6.3	tt0685104:5.8	tt0685107:6.3	tt0685112:7.1	tt0685117:6.3	tt0685118:5.4	tt0685121:8.8	tt0685123:5.6	tt0685133:7.1	
1	tt0685041:6.1	tt0685056:6.6	tt0685059:6.7	tt0685060:6.7	tt0685061:6.8	tt0685065:6.5	tt0685070:5.7	tt0685078:6.8	tt0685079:6.1	tt0685083:6.5	tt0685084:6.6	tt0685086:6.8	tt0685097:6.7	tt0685098:7.0	tt0685102:7.4	tt0685106:6.6	tt0685108:6.5	tt0685124:6.5	tt0685134:6.4	tt0685136:6.5	tt0685139:6.0	tt0685140:6.8	
5	tt0685043:5.2	tt0685045:6.0	tt0685058:4.9	tt0685062:6.3	tt0685063:6.1	tt0685064:7.4	tt0685066:5.5	tt0685068:6.1	tt0685071:6.1	tt0685087:5.1	tt0685091:5.8	tt0685101:5.8	tt0685109:5.0	tt0685110:5.8	tt0685120:7.2	tt0685128:6.1	tt0685129:5.9	tt0685130:6.1	tt0685138:5.9	tt1119491:5.1	tt1119492:5.4	tt1119493:5.6	
2	tt0685044:5.8	tt0685047:6.7	tt0685048:6.3	tt0685050:7.0	tt0685054:6.4	tt0685069:6.6	tt0685075:8.8	tt0685076:6.4	tt0685088:6.2	tt0685089:6.2	tt0685092:6.9	tt0685095:5.9	tt0685099:5.9	tt0685111:6.7	tt0685113:6.2	tt0685122:6.5	tt0685125:7.1	tt0685131:8.5	tt0685132:7.0	tt0685142:6.0	tt0685143:7.1	tt0685144:7.0	
