7	tt10701782:-	tt10701784:-	tt10702110:-	tt10702112:-	tt10702116:-	tt10702118:-	tt10702120:-	tt10702122:-	tt10702128:-	tt10702130:-	tt10702136:-	tt10702140:-	
1	tt3676822:7.5	tt3676824:7.6	tt3676826:7.6	tt3676828:7.7	tt3676830:7.6	tt3676832:7.8	tt3676834:7.9	tt3676836:7.8	tt3676840:7.9	tt3676844:7.6	tt3676846:8.2	tt3676848:8.3	
2	tt4623628:7.9	tt4623632:7.7	tt4623634:7.6	tt4623638:8.0	tt4623640:7.7	tt4623642:8.0	tt4623644:7.9	tt4623646:7.6	tt4623650:7.8	tt4623652:7.8	tt4623654:8.3	tt4623656:8.0	
3	tt5321434:7.8	tt5321436:7.8	tt5321440:7.8	tt5321442:7.3	tt5321446:7.7	tt5321448:7.6	tt5321450:7.5	tt5321452:7.9	tt5321456:8.1	tt5321458:7.6	tt5321460:7.6	tt5321468:8.4	
4	tt5813600:7.5	tt5818532:7.4	tt5818534:8.0	tt5818536:8.1	tt5818538:7.7	tt5818540:8.0	tt5818542:7.9	tt5818544:7.9	tt5818546:7.9	tt5818550:7.5	tt5818552:8.0	tt5818554:7.3	
5	tt6812012:8.1	tt6812014:7.9	tt8047474:8.0	tt8047480:8.0	tt8047486:7.7	tt8086160:7.7	tt8086170:7.9	tt8098438:8.4	tt8098440:8.4	tt8106634:7.7	tt8107680:7.4	tt8107688:7.9	
6	tt8938202:7.5	tt8962094:7.4	tt8962096:7.3	tt8962102:7.4	tt8962104:7.3	tt8962106:7.4	tt8962108:7.3	tt8962110:8.2	tt8962112:7.5	tt8962114:7.7	tt8962118:7.6	tt8962120:7.5	
