3	tt0667682:7.0	tt0667685:7.0	tt0667687:5.5	tt0667688:6.0	tt0667689:6.7	tt0667691:7.5	tt0667693:6.2	tt0667696:6.7	tt0667699:5.8	tt0667707:7.2	tt0667710:6.5	tt0989372:7.2	tt0989376:7.5	tt0989378:7.6	tt0989385:7.2	tt0989386:7.0	tt0989387:6.2	tt0989388:6.7	tt0989389:6.7	tt0989391:7.2	tt0989395:7.2	tt0989397:6.5	tt0989736:6.5	tt0989737:7.8	
4	tt0667683:7.2	tt0667690:7.0	tt0667692:7.2	tt0667698:7.2	tt0667700:7.2	tt0667701:7.2	tt0667715:7.4	tt0989373:7.2	tt0989374:7.6	tt0989377:7.0	tt0989379:7.0	tt0989380:7.2	tt0989381:6.8	tt0989382:6.8	tt0989383:7.5	tt0989384:7.2	tt0989390:7.2	tt0989392:6.2	tt0989393:6.8	tt0989394:6.8	tt0989396:7.2	tt0989398:6.6	tt0989399:6.2	tt0989400:7.2	
2	tt0667684:6.3	tt0667694:7.2	tt0667695:6.6	tt0667697:7.0	tt0667703:7.3	tt0667704:7.2	tt0667705:6.5	tt0667706:7.7	tt0667708:6.0	tt0971913:6.8	tt0988437:7.6	tt0988439:8.2	tt0988442:6.2	tt0988444:6.0	tt0988446:8.0	tt0988447:7.0	tt0988449:6.7	tt0988450:7.8	tt0988453:6.3	tt0988454:6.2	tt0988455:7.2	tt0988459:7.5	tt0988460:7.7	tt0988462:6.8	
1	tt0667686:6.6	tt0667702:7.0	tt0667709:5.9	tt0667711:6.8	tt0667712:8.0	tt0667713:7.0	tt0667714:6.8	tt0831201:7.1	tt0831202:7.4	tt0868482:6.4	tt0988435:7.4	tt0988436:7.2	tt0988438:6.3	tt0988440:6.5	tt0988441:6.4	tt0988443:7.8	tt0988445:6.2	tt0988448:6.8	tt0988451:7.7	tt0988452:7.0	tt0988456:7.0	tt0988457:7.3	tt0988458:6.5	tt0988461:7.4	
