\N	tt10087224:6.4	tt11181514:6.0	tt11244352:6.0	tt11874616:6.8	tt12816802:6.7	tt13119110:5.9	tt13378754:-	tt13378834:6.5	tt13378890:6.8	tt13378912:5.2	tt13393374:6.5	tt14111170:-	tt14174110:-	tt8810556:6.7	tt8927908:6.2	tt9793998:6.1	
6	tt10770930:6.2	
5	tt11033010:6.1	tt7185166:6.2	tt7352636:6.2	tt7530578:6.4	tt8142134:5.9	tt8198162:6.2	tt8382986:6.1	tt9253674:6.1	tt9297276:6.0	
8	tt13379800:-	
9	tt13379822:-	
1	tt2841620:6.4	tt3355054:6.4	tt3355064:6.1	tt3355928:6.0	tt3373730:6.3	
2	tt4077292:5.9	tt4088110:5.7	tt4138520:6.4	tt4236434:6.0	tt4236450:6.3	
3	tt4592820:6.5	tt4598102:6.3	tt4833040:6.4	tt4994578:6.4	tt5608998:6.0	tt5621834:6.3	tt5659204:6.3	tt5763774:5.9	
4	tt5560314:6.1	tt6373906:6.3	tt6510840:6.1	tt6620264:6.1	tt6620270:6.2	
