1	tt2306488:7.2	tt2587638:-	tt2587648:-	tt2587652:-	tt2587660:-	tt2587662:-	tt2587666:-	tt2587668:-	tt2587670:-	
2	tt2705758:-	tt2791288:-	tt2806600:-	tt2823246:-	tt2823316:-	tt2852856:-	tt2852858:-	tt2901322:-	tt2923726:-	
3	tt3625436:-	tt3749958:-	tt3763916:-	tt3783936:-	tt3804880:-	tt3815850:-	tt3831738:-	tt3853934:-	tt3882216:-	
