\N	tt12464728:-	
1	tt1763848:8.5	tt1763849:8.0	tt1763850:7.9	tt1763851:7.7	
2	tt1821987:7.6	tt1821988:7.2	tt1821989:7.3	tt1821990:7.3	
3	tt2608894:7.8	tt2623280:7.3	tt2636306:7.3	tt2650844:7.8	
4	tt3644954:7.6	tt3660184:6.7	tt3674254:7.6	tt3697900:7.8	tt4034622:7.5	
