1	tt3752146:7.1	tt3752154:7.3	tt3752162:7.6	tt3752168:7.5	tt3752180:7.2	tt3752208:7.6	tt3752252:7.1	tt3868264:7.4	
2	tt5920314:6.4	tt6661394:6.8	tt6705264:6.6	tt6795152:6.9	tt6795154:7.1	tt6978484:6.7	tt7043094:6.3	tt7442204:6.7	
