\N	tt12083716:-	
1	tt4843676:8.6	tt5008704:8.0	tt5008706:7.7	tt5008714:8.2	tt5008716:8.0	tt5008722:8.0	tt5008726:8.1	tt5134194:8.4	tt5134196:8.2	tt5134200:8.8	tt5134206:8.6	tt5134208:7.8	
2	tt5134350:8.0	tt5368704:7.8	tt5372574:7.8	tt5432550:7.7	tt5449532:7.5	tt5471198:7.8	tt5492460:8.1	tt5511334:7.8	tt5532278:8.1	tt5548250:7.7	tt5571434:8.1	tt5588342:8.0	
