2	tt11227438:-	tt11227446:-	tt11227454:-	tt11227456:-	tt11227470:-	tt11227476:-	tt11227488:-	tt11227496:-	
1	tt7893418:8.2	tt7893420:8.4	tt7893422:8.2	tt7893424:7.5	tt7893426:8.2	tt7893428:8.1	tt7893430:8.6	tt7893432:8.1	
