\N	tt0567904:-	tt13856730:-	tt14202434:-	tt2241951:-	tt2547904:-	tt3996746:-	tt3996748:-	tt4010874:-	tt4143628:-	tt7094448:-	tt9750064:-	
1	tt10213410:-	tt2360478:5.3	tt2360538:5.4	tt2362398:5.3	tt2366905:4.8	tt2386398:-	tt2386430:-	tt2386492:-	tt2386524:-	tt2387861:4.9	tt2387863:6.4	tt2394309:5.3	tt2421870:-	tt2472688:-	tt2472720:6.0	tt2477626:7.2	tt2568592:5.6	tt2569744:5.0	tt2569880:-	tt2701766:-	tt2747656:6.6	tt2747724:-	tt2748142:-	tt2748624:-	tt2760262:-	tt2760380:-	tt2946048:-	tt2946096:-	tt2980212:-	tt2991196:-	tt2991222:-	tt2991462:-	tt2991800:-	tt3027160:-	tt3027344:-	tt3060260:-	tt3060288:-	tt3060334:-	
3	tt12504872:-	tt12504972:-	tt12505064:-	tt12505142:-	tt12509796:-	tt12509884:-	tt12567634:-	tt12568296:-	tt12568322:-	tt2144798:-	tt2547906:-	tt3996686:-	tt4770804:-	tt7168432:-	tt8010770:-	tt8012016:-	tt8012732:-	tt8013960:-	tt8024822:-	tt8024826:-	tt8024828:-	tt8024830:-	tt8479292:-	tt8479302:-	
6	tt5896336:8.0	tt9876902:-	
4	tt7168448:-	tt9139598:-	
2	tt8010896:-	tt9843636:-	
5	tt9863212:-	
